det_part,timestamp,current
FPix_BpI_D1_ROG2_RNG1_HV,2024-08-12 23:00:21,1348.99227053
FPix_BpI_D1_ROG2_RNG1_HV,2024-08-24 19:11:25,1353.51436237
FPix_BpI_D1_ROG2_RNG1_HV,2024-09-15 02:28:10,1523.09112333
FPix_BpI_D1_ROG2_RNG1_HV,2024-10-04 17:23:52,1585.14252517
FPix_BpI_D1_ROG2_RNG1_HV,2025-05-29 09:28:55,1479.02322404
FPix_BpI_D1_ROG2_RNG1_HV,2025-06-08 03:57:08,1611.15605749
BPix_BpO_SEC5_LAY14_LAY1_HV,2024-05-13 00:32:11,1519.07589286
BPix_BpO_SEC5_LAY14_LAY1_HV,2024-05-20 22:30:20,1546.58235294
BPix_BpO_SEC5_LAY14_LAY1_HV,2024-07-02 01:30:54,1981.31781609
BPix_BpO_SEC5_LAY14_LAY1_HV,2024-07-16 06:59:27,2204.94249892
BPix_BpO_SEC5_LAY14_LAY1_HV,2024-07-31 00:15:03,2507.3011236
BPix_BpO_SEC5_LAY14_LAY1_HV,2024-08-12 22:59:15,2924.12573964
BPix_BpO_SEC5_LAY14_LAY1_HV,2024-08-24 19:25:05,2947.8556811
BPix_BpO_SEC5_LAY14_LAY1_HV,2024-09-15 02:30:05,3571.02515546
BPix_BpO_SEC5_LAY14_LAY1_HV,2024-10-04 17:30:11,3762.61741497
BPix_BpO_SEC5_LAY14_LAY1_HV,2025-05-29 09:30:02,3511.4436655
BPix_BpO_SEC5_LAY14_LAY1_HV,2025-06-08 04:00:22,4042.12900792
FPix_BpI_D2_ROG4_RNG2_HV,2024-05-13 01:10:41,878.581521739
FPix_BpI_D2_ROG4_RNG2_HV,2024-05-20 22:11:18,921.545454545
FPix_BpI_D2_ROG4_RNG2_HV,2024-07-02 01:11:13,1040.04545455
FPix_BpI_D2_ROG4_RNG2_HV,2024-07-16 06:55:53,1116.3030303
FPix_BpI_D2_ROG4_RNG2_HV,2024-07-31 00:04:41,1231.744
FPix_BpI_D2_ROG4_RNG2_HV,2024-08-12 22:55:21,1301.73513514
FPix_BpI_D2_ROG4_RNG2_HV,2024-08-24 18:08:34,1298.53846154
FPix_BpI_D2_ROG4_RNG2_HV,2024-09-15 02:12:15,1484.33333333
FPix_BpI_D2_ROG4_RNG2_HV,2024-10-04 17:34:05,1528.96517413
FPix_BpI_D2_ROG4_RNG2_HV,2025-05-29 09:21:41,1407.82926829
FPix_BpI_D2_ROG4_RNG2_HV,2025-06-08 04:10:32,1544.30496454
BPix_BmO_SEC1_LAY14_LAY1_HV,2024-05-13 00:30:12,1300.37096774
BPix_BmO_SEC1_LAY14_LAY1_HV,2024-05-20 22:30:29,1319.22889306
BPix_BmO_SEC1_LAY14_LAY1_HV,2024-07-02 01:30:28,1654.68232662
BPix_BmO_SEC1_LAY14_LAY1_HV,2024-07-16 07:00:34,1830.18834276
BPix_BmO_SEC1_LAY14_LAY1_HV,2024-07-31 00:15:06,2038.44955817
BPix_BmO_SEC1_LAY14_LAY1_HV,2024-08-12 23:00:39,2379.66440315
BPix_BmO_SEC1_LAY14_LAY1_HV,2024-08-24 19:24:11,2428.39500186
BPix_BmO_SEC1_LAY14_LAY1_HV,2024-09-15 02:28:41,2878.89406545
BPix_BmO_SEC1_LAY14_LAY1_HV,2024-10-04 17:28:23,3020.05468125
BPix_BmO_SEC1_LAY14_LAY1_HV,2025-05-29 09:30:53,2794.93806247
BPix_BmO_SEC1_LAY14_LAY1_HV,2025-06-08 04:01:00,3178.26560726
BPix_BmO_SEC8_LAY14_LAY4_HV,2024-05-13 00:31:32,1868.7753304
BPix_BmO_SEC8_LAY14_LAY4_HV,2024-05-20 22:29:41,1891.62891566
BPix_BmO_SEC8_LAY14_LAY4_HV,2024-07-02 01:30:13,2148.0290652
BPix_BmO_SEC8_LAY14_LAY4_HV,2024-07-16 06:59:03,2329.86546547
BPix_BmO_SEC8_LAY14_LAY4_HV,2024-07-31 00:17:30,2583.91607325
BPix_BmO_SEC8_LAY14_LAY4_HV,2024-08-12 22:58:39,2751.50205761
BPix_BmO_SEC8_LAY14_LAY4_HV,2024-08-24 19:23:00,2814.67312925
BPix_BmO_SEC8_LAY14_LAY4_HV,2024-09-15 02:29:09,3152.33256262
BPix_BmO_SEC8_LAY14_LAY4_HV,2024-10-04 17:28:55,3233.9881678
BPix_BmO_SEC8_LAY14_LAY4_HV,2025-05-29 09:30:07,3086.21091997
BPix_BmO_SEC8_LAY14_LAY4_HV,2025-06-08 03:59:06,3253.44886922
BPix_BmO_SEC6_LAY14_LAY4_HV,2024-05-13 00:32:23,1278.58865248
BPix_BmO_SEC6_LAY14_LAY4_HV,2024-05-20 22:30:06,1292.38997214
BPix_BmO_SEC6_LAY14_LAY4_HV,2024-07-02 01:30:09,1461.80363636
BPix_BmO_SEC6_LAY14_LAY4_HV,2024-07-16 07:00:15,1592.72184532
BPix_BmO_SEC6_LAY14_LAY4_HV,2024-07-31 00:15:55,1771.61687571
BPix_BmO_SEC6_LAY14_LAY4_HV,2024-08-12 22:58:15,1890.02274052
BPix_BmO_SEC6_LAY14_LAY4_HV,2024-08-24 19:25:57,1937.21800811
BPix_BmO_SEC6_LAY14_LAY4_HV,2024-09-15 02:28:39,2162.76629018
BPix_BmO_SEC6_LAY14_LAY4_HV,2024-10-04 17:28:37,2224.85244554
BPix_BmO_SEC6_LAY14_LAY4_HV,2025-05-29 09:28:37,2076.05376344
BPix_BmO_SEC6_LAY14_LAY4_HV,2025-06-08 04:00:20,2193.31954887
FPix_BpI_D2_ROG2_RNG2_HV,2024-05-13 01:01:57,1068.06976744
FPix_BpI_D2_ROG2_RNG2_HV,2024-05-20 22:29:03,1112.08695652
FPix_BpI_D2_ROG2_RNG2_HV,2024-07-02 02:02:45,1250.12820513
FPix_BpI_D2_ROG2_RNG2_HV,2024-07-16 07:08:24,1346.5
FPix_BpI_D2_ROG2_RNG2_HV,2024-07-31 00:16:44,1482.02380952
FPix_BpI_D2_ROG2_RNG2_HV,2024-08-12 22:47:30,1576.46969697
FPix_BpI_D2_ROG2_RNG2_HV,2024-08-24 18:12:43,1555.41970199
FPix_BpI_D2_ROG2_RNG2_HV,2024-09-15 02:48:38,1788.64324324
FPix_BpI_D2_ROG2_RNG2_HV,2024-10-04 17:24:32,1833.78021978
FPix_BpI_D2_ROG2_RNG2_HV,2025-05-29 09:10:40,1687.31386861
FPix_BpI_D2_ROG2_RNG2_HV,2025-06-08 03:53:27,1852.68316832
BPix_BpI_SEC5_LAY23_LAY3_HV,2024-05-13 00:29:47,3476.36356209
BPix_BpI_SEC5_LAY23_LAY3_HV,2024-05-20 22:29:51,3459.39325843
BPix_BpI_SEC5_LAY23_LAY3_HV,2024-07-02 01:30:00,4043.91184573
BPix_BpI_SEC5_LAY23_LAY3_HV,2024-07-16 06:59:59,4335.66357234
BPix_BpI_SEC5_LAY23_LAY3_HV,2024-07-31 00:15:39,4815.98982763
BPix_BpI_SEC5_LAY23_LAY3_HV,2024-08-12 23:00:25,5117.02266627
BPix_BpI_SEC5_LAY23_LAY3_HV,2024-08-24 19:26:11,5234.78145011
BPix_BpI_SEC5_LAY23_LAY3_HV,2024-09-15 02:29:51,5837.76646116
BPix_BpI_SEC5_LAY23_LAY3_HV,2024-10-04 17:29:33,6100.3926499
BPix_BpI_SEC5_LAY23_LAY3_HV,2025-05-29 09:30:47,5943.09098901
BPix_BpI_SEC5_LAY23_LAY3_HV,2025-06-08 04:00:20,6563.09041096
FPix_BpI_D1_ROG3_RNG1_HV,2024-05-13 00:56:46,1496.41463415
FPix_BpI_D1_ROG3_RNG1_HV,2024-05-20 22:36:58,1497.94736842
FPix_BpI_D1_ROG3_RNG1_HV,2024-07-02 01:34:02,1824.75700935
FPix_BpI_D1_ROG3_RNG1_HV,2024-07-16 06:50:45,1935.55862069
FPix_BpI_D1_ROG3_RNG1_HV,2024-07-31 00:20:56,2142.87980769
FPix_BpI_D1_ROG3_RNG1_HV,2024-08-12 23:03:25,2275.38378378
FPix_BpI_D1_ROG3_RNG1_HV,2024-08-24 18:21:54,2226.70773196
FPix_BpI_D1_ROG3_RNG1_HV,2024-09-15 02:29:01,2589.26018809
FPix_BpI_D1_ROG3_RNG1_HV,2024-10-04 17:20:27,2670.20231214
FPix_BpI_D1_ROG3_RNG1_HV,2025-05-29 09:15:53,2490.1641791
FPix_BpI_D1_ROG3_RNG1_HV,2025-06-08 03:51:50,2733.45762712
BPix_BmO_SEC5_LAY23_LAY3_HV,2024-05-13 00:29:27,4073.93170732
BPix_BmO_SEC5_LAY23_LAY3_HV,2024-05-20 22:30:01,4075.96328029
BPix_BmO_SEC5_LAY23_LAY3_HV,2024-07-02 01:29:49,4764.1003487
BPix_BmO_SEC5_LAY23_LAY3_HV,2024-07-16 07:00:33,5114.30588235
BPix_BmO_SEC5_LAY23_LAY3_HV,2024-07-31 00:15:01,5680.67666195
BPix_BmO_SEC5_LAY23_LAY3_HV,2024-08-12 22:59:44,6345.01552886
BPix_BmO_SEC5_LAY23_LAY3_HV,2024-08-24 19:26:02,6169.42513533
BPix_BmO_SEC5_LAY23_LAY3_HV,2024-09-15 02:30:15,7328.02430806
BPix_BmO_SEC5_LAY23_LAY3_HV,2024-10-04 17:30:59,7607.37114381
BPix_BmO_SEC5_LAY23_LAY3_HV,2025-05-29 09:28:08,7401.44001791
BPix_BmO_SEC5_LAY23_LAY3_HV,2025-06-08 03:59:06,8551.76134846
FPix_BmI_D1_ROG1_RNG1_HV,2024-05-13 00:42:50,3109.06358382
FPix_BmI_D1_ROG1_RNG1_HV,2024-05-20 22:27:22,3232.17619048
FPix_BmI_D1_ROG1_RNG1_HV,2024-07-02 01:30:47,4171.33647376
FPix_BmI_D1_ROG1_RNG1_HV,2024-07-16 07:03:47,4512.8851626
FPix_BmI_D1_ROG1_RNG1_HV,2024-07-31 00:05:42,5286.16237113
FPix_BmI_D1_ROG1_RNG1_HV,2024-08-12 22:30:45,6046.40548482
FPix_BmI_D1_ROG1_RNG1_HV,2024-08-24 18:53:48,7418.68251748
FPix_BmI_D1_ROG1_RNG1_HV,2024-09-15 02:21:35,8730.8514658
FPix_BmI_D1_ROG1_RNG1_HV,2024-10-04 17:31:37,7370.96905222
FPix_BmI_D1_ROG1_RNG1_HV,2025-05-29 09:21:39,6448.95996519
FPix_BmI_D1_ROG1_RNG1_HV,2025-06-08 03:58:24,7365.27261833
BPix_BpO_SEC1_LAY14_LAY4_HV,2024-05-13 00:31:16,1579.67944251
BPix_BpO_SEC1_LAY14_LAY4_HV,2024-05-20 22:27:08,1599.03713528
BPix_BpO_SEC1_LAY14_LAY4_HV,2024-07-02 01:30:12,1810.61363636
BPix_BpO_SEC1_LAY14_LAY4_HV,2024-07-16 06:59:24,1965.53019244
BPix_BpO_SEC1_LAY14_LAY4_HV,2024-07-31 00:14:25,2180.88695163
BPix_BpO_SEC1_LAY14_LAY4_HV,2024-08-12 23:00:30,2322.67875354
BPix_BpO_SEC1_LAY14_LAY4_HV,2024-08-24 19:28:07,2377.82805387
BPix_BpO_SEC1_LAY14_LAY4_HV,2024-09-15 02:31:17,2655.0387729
BPix_BpO_SEC1_LAY14_LAY4_HV,2024-10-04 17:28:09,2731.58435208
BPix_BpO_SEC1_LAY14_LAY4_HV,2025-05-29 09:29:13,2583.86508585
BPix_BpO_SEC1_LAY14_LAY4_HV,2025-06-08 03:58:16,2723.17485773
FPix_BpO_D1_ROG2_RNG1_HV,2024-05-13 01:02:44,980.869369369
FPix_BpO_D1_ROG2_RNG1_HV,2024-05-20 22:03:06,979.192307692
FPix_BpO_D1_ROG2_RNG1_HV,2024-07-02 01:37:29,1185.07250755
FPix_BpO_D1_ROG2_RNG1_HV,2024-07-16 07:12:51,1261.62009804
FPix_BpO_D1_ROG2_RNG1_HV,2024-07-31 00:03:27,1402.13062099
FPix_BpO_D1_ROG2_RNG1_HV,2024-08-12 23:06:50,1494.9908046
FPix_BpO_D1_ROG2_RNG1_HV,2024-08-24 18:51:08,1469.25293711
FPix_BpO_D1_ROG2_RNG1_HV,2024-09-15 02:29:25,1696.24821429
FPix_BpO_D1_ROG2_RNG1_HV,2024-10-04 17:34:17,1761.11256117
FPix_BpO_D1_ROG2_RNG1_HV,2025-05-29 09:18:11,1682.95238095
FPix_BpO_D1_ROG2_RNG1_HV,2025-06-08 03:54:58,1854.75625
FPix_BmI_D3_ROG4_RNG2_HV,2024-05-13 01:02:10,897.610091743
FPix_BmI_D3_ROG4_RNG2_HV,2024-05-20 22:15:49,939.45
FPix_BmI_D3_ROG4_RNG2_HV,2024-07-02 01:36:28,1055.81751825
FPix_BmI_D3_ROG4_RNG2_HV,2024-07-16 07:04:01,1135.59836066
FPix_BmI_D3_ROG4_RNG2_HV,2024-07-31 00:15:21,1252.33701657
FPix_BmI_D3_ROG4_RNG2_HV,2024-08-12 23:08:27,1328.94512195
FPix_BmI_D3_ROG4_RNG2_HV,2024-08-24 18:25:52,1308.77821317
FPix_BmI_D3_ROG4_RNG2_HV,2024-09-15 02:23:50,1505.31413613
FPix_BmI_D3_ROG4_RNG2_HV,2024-10-04 17:23:48,1530.89150943
FPix_BmI_D3_ROG4_RNG2_HV,2025-05-29 09:15:11,1428.65625
FPix_BmI_D3_ROG4_RNG2_HV,2025-06-08 04:02:22,1567.60150376
FPix_BpO_D2_ROG3_RNG1_HV,2024-05-13 00:51:13,1285.17682927
FPix_BpO_D2_ROG3_RNG1_HV,2024-05-20 22:32:50,1313.83636364
FPix_BpO_D2_ROG3_RNG1_HV,2024-07-02 01:29:35,1572.14084507
FPix_BpO_D2_ROG3_RNG1_HV,2024-07-16 07:07:19,1665.59615385
FPix_BpO_D2_ROG3_RNG1_HV,2024-07-31 00:13:26,1837.94052045
FPix_BpO_D2_ROG3_RNG1_HV,2024-08-12 22:56:55,1951.6988417
FPix_BpO_D2_ROG3_RNG1_HV,2024-08-24 18:36:34,1908.01059908
FPix_BpO_D2_ROG3_RNG1_HV,2024-09-15 02:28:30,2207.43225806
FPix_BpO_D2_ROG3_RNG1_HV,2024-10-04 17:15:49,2280.21606648
FPix_BpO_D2_ROG3_RNG1_HV,2025-05-29 09:20:13,2165.45820433
FPix_BpO_D2_ROG3_RNG1_HV,2025-06-08 03:55:08,2381.08768267
BPix_BmO_SEC4_LAY14_LAY4_HV,2024-05-13 00:34:03,1582.96604414
BPix_BmO_SEC4_LAY14_LAY4_HV,2024-05-20 22:29:18,1601.27653631
BPix_BmO_SEC4_LAY14_LAY4_HV,2024-07-02 01:28:50,1816.4872449
BPix_BmO_SEC4_LAY14_LAY4_HV,2024-07-16 07:00:43,1969.03935957
BPix_BmO_SEC4_LAY14_LAY4_HV,2024-07-31 00:15:50,2183.15714286
BPix_BmO_SEC4_LAY14_LAY4_HV,2024-08-12 23:01:37,2324.2705422
BPix_BmO_SEC4_LAY14_LAY4_HV,2024-08-24 19:20:52,2380.06531489
BPix_BmO_SEC4_LAY14_LAY4_HV,2024-09-15 02:29:26,2658.98236776
BPix_BmO_SEC4_LAY14_LAY4_HV,2024-10-04 17:29:12,2733.11624266
BPix_BmO_SEC4_LAY14_LAY4_HV,2025-05-29 09:32:03,2589.35749186
BPix_BmO_SEC4_LAY14_LAY4_HV,2025-06-08 03:59:33,2730.28444676
BPix_BpI_SEC5_LAY14_LAY1_HV,2024-05-13 00:29:29,1510.53542393
BPix_BpI_SEC5_LAY14_LAY1_HV,2024-05-20 22:30:17,1542.80851064
BPix_BpI_SEC5_LAY14_LAY1_HV,2024-07-02 01:29:56,1894.88455285
BPix_BpI_SEC5_LAY14_LAY1_HV,2024-07-16 07:00:51,2122.84139672
BPix_BpI_SEC5_LAY14_LAY1_HV,2024-07-31 00:16:03,2347.70834852
BPix_BpI_SEC5_LAY14_LAY1_HV,2024-08-12 23:00:18,2728.14996471
BPix_BpI_SEC5_LAY14_LAY1_HV,2024-08-24 19:26:04,2763.22805623
BPix_BpI_SEC5_LAY14_LAY1_HV,2024-09-15 02:29:39,3251.5418637
BPix_BpI_SEC5_LAY14_LAY1_HV,2024-10-04 17:29:33,3412.80396889
BPix_BpI_SEC5_LAY14_LAY1_HV,2025-05-29 09:29:02,3145.35669456
BPix_BpI_SEC5_LAY14_LAY1_HV,2025-06-08 03:59:05,3605.32521871
BPix_BpI_SEC6_LAY14_LAY1_HV,2024-05-13 00:32:12,1520.96264368
BPix_BpI_SEC6_LAY14_LAY1_HV,2024-05-20 22:30:37,1558.53184165
BPix_BpI_SEC6_LAY14_LAY1_HV,2024-07-02 01:30:12,1954.17767296
BPix_BpI_SEC6_LAY14_LAY1_HV,2024-07-16 07:00:12,2160.23665049
BPix_BpI_SEC6_LAY14_LAY1_HV,2024-07-31 00:15:54,2391.616
BPix_BpI_SEC6_LAY14_LAY1_HV,2024-08-12 22:59:48,2791.37702607
BPix_BpI_SEC6_LAY14_LAY1_HV,2024-08-24 19:25:53,2809.38612565
BPix_BpI_SEC6_LAY14_LAY1_HV,2024-09-15 02:29:03,3359.09579877
BPix_BpI_SEC6_LAY14_LAY1_HV,2024-10-04 17:29:42,3553.71083098
BPix_BpI_SEC6_LAY14_LAY1_HV,2025-05-29 09:29:18,3291.46623312
BPix_BpI_SEC6_LAY14_LAY1_HV,2025-06-08 03:59:07,3747.13723326
BPix_BpO_SEC3_LAY14_LAY1_HV,2024-05-13 00:30:44,1510.03240223
BPix_BpO_SEC3_LAY14_LAY1_HV,2024-05-20 22:31:26,1532.76271186
BPix_BpO_SEC3_LAY14_LAY1_HV,2024-07-02 01:30:05,1967.6192447
BPix_BpO_SEC3_LAY14_LAY1_HV,2024-07-16 07:01:17,2190.93478261
BPix_BpO_SEC3_LAY14_LAY1_HV,2024-07-31 00:15:02,2447.58562958
BPix_BpO_SEC3_LAY14_LAY1_HV,2024-08-12 23:00:12,2888.26695916
BPix_BpO_SEC3_LAY14_LAY1_HV,2024-08-24 19:25:29,2911.23730905
BPix_BpO_SEC3_LAY14_LAY1_HV,2024-09-15 02:28:54,3490.90142706
BPix_BpO_SEC3_LAY14_LAY1_HV,2024-10-04 17:28:18,3679.90974544
BPix_BpO_SEC3_LAY14_LAY1_HV,2025-05-29 09:29:02,3485.66650343
BPix_BpO_SEC3_LAY14_LAY1_HV,2025-06-08 04:00:06,4026.19385934
FPix_BpI_D3_ROG3_RNG2_HV,2024-05-13 01:12:19,808.290322581
FPix_BpI_D3_ROG3_RNG2_HV,2024-05-20 22:20:01,846.611111111
FPix_BpI_D3_ROG3_RNG2_HV,2024-07-02 01:28:31,959.666666667
FPix_BpI_D3_ROG3_RNG2_HV,2024-07-16 07:01:57,1032.75862069
FPix_BpI_D3_ROG3_RNG2_HV,2024-07-31 00:08:53,1146.36144578
FPix_BpI_D3_ROG3_RNG2_HV,2024-08-12 22:46:16,1195.91538462
FPix_BpI_D3_ROG3_RNG2_HV,2024-08-24 17:50:34,1188.14316703
FPix_BpI_D3_ROG3_RNG2_HV,2024-09-15 02:27:20,1388.87719298
FPix_BpI_D3_ROG3_RNG2_HV,2024-10-04 17:22:47,1406.06766917
FPix_BpI_D3_ROG3_RNG2_HV,2025-05-29 09:18:19,1298.91666667
FPix_BpI_D3_ROG3_RNG2_HV,2025-06-08 04:03:30,1428.66071429
FPix_BpI_D3_ROG2_RNG1_HV,2024-05-13 01:03:38,928.674757282
FPix_BpI_D3_ROG2_RNG1_HV,2024-05-20 22:14:09,942.25
FPix_BpI_D3_ROG2_RNG1_HV,2024-07-02 01:22:50,1132.9122807
FPix_BpI_D3_ROG2_RNG1_HV,2024-07-16 07:12:22,1210.32631579
FPix_BpI_D3_ROG2_RNG1_HV,2024-07-31 00:07:11,1347.48148148
FPix_BpI_D3_ROG2_RNG1_HV,2024-08-12 22:59:01,1433.93013972
FPix_BpI_D3_ROG2_RNG1_HV,2024-08-24 19:02:49,1430.24640184
FPix_BpI_D3_ROG2_RNG1_HV,2024-09-15 02:31:41,1635.88169014
FPix_BpI_D3_ROG2_RNG1_HV,2024-10-04 17:27:45,1689.67642957
FPix_BpI_D3_ROG2_RNG1_HV,2025-05-29 09:20:07,1599.2428115
FPix_BpI_D3_ROG2_RNG1_HV,2025-06-08 03:26:29,1733.19791667
BPix_BpI_SEC7_LAY23_LAY2_HV,2024-05-13 00:29:58,1533.81144343
BPix_BpI_SEC7_LAY23_LAY2_HV,2024-05-20 22:30:03,1549.21541502
BPix_BpI_SEC7_LAY23_LAY2_HV,2024-07-02 01:29:24,1757.71673254
BPix_BpI_SEC7_LAY23_LAY2_HV,2024-07-16 07:00:45,1894.34398402
BPix_BpI_SEC7_LAY23_LAY2_HV,2024-07-31 00:15:13,2089.69227468
BPix_BpI_SEC7_LAY23_LAY2_HV,2024-08-12 23:00:36,2215.64320713
BPix_BpI_SEC7_LAY23_LAY2_HV,2024-08-24 19:22:49,2255.41206373
BPix_BpI_SEC7_LAY23_LAY2_HV,2024-09-15 02:29:03,2502.32207521
BPix_BpI_SEC7_LAY23_LAY2_HV,2024-10-04 17:30:14,2583.75787728
BPix_BpI_SEC7_LAY23_LAY2_HV,2025-05-29 09:29:19,2582.29576547
BPix_BpI_SEC7_LAY23_LAY2_HV,2025-06-08 04:00:01,2706.33776007
BPix_BpI_SEC2_LAY23_LAY3_HV,2024-05-13 00:29:26,3183.7782392
BPix_BpI_SEC2_LAY23_LAY3_HV,2024-05-20 22:29:47,3165.7326853
BPix_BpI_SEC2_LAY23_LAY3_HV,2024-07-02 01:29:28,3696.36392405
BPix_BpI_SEC2_LAY23_LAY3_HV,2024-07-16 07:00:02,3950.21960658
BPix_BpI_SEC2_LAY23_LAY3_HV,2024-07-31 00:15:00,4410.643144
BPix_BpI_SEC2_LAY23_LAY3_HV,2024-08-12 23:01:06,4709.87998791
BPix_BpI_SEC2_LAY23_LAY3_HV,2024-08-24 19:25:47,4887.66228115
BPix_BpI_SEC2_LAY23_LAY3_HV,2024-09-15 02:29:01,5341.19187192
BPix_BpI_SEC2_LAY23_LAY3_HV,2024-10-04 17:28:39,5576.87569394
BPix_BpI_SEC2_LAY23_LAY3_HV,2025-05-29 09:30:15,5433.96311664
BPix_BpI_SEC2_LAY23_LAY3_HV,2025-06-08 04:00:38,5972.19254446
FPix_BpO_D3_ROG3_RNG1_HV,2024-05-13 00:50:10,1356.34759358
FPix_BpO_D3_ROG3_RNG1_HV,2024-05-20 22:34:20,1380.31818182
FPix_BpO_D3_ROG3_RNG1_HV,2024-07-02 01:24:55,1659.59278351
FPix_BpO_D3_ROG3_RNG1_HV,2024-07-16 07:15:30,1769.64680851
FPix_BpO_D3_ROG3_RNG1_HV,2024-07-31 00:03:59,1961.88121547
FPix_BpO_D3_ROG3_RNG1_HV,2024-08-12 22:51:04,2091.07878788
FPix_BpO_D3_ROG3_RNG1_HV,2024-08-24 18:32:42,2042.8648539
FPix_BpO_D3_ROG3_RNG1_HV,2024-09-15 02:29:39,2373.70046083
FPix_BpO_D3_ROG3_RNG1_HV,2024-10-04 17:25:27,2442.27607362
FPix_BpO_D3_ROG3_RNG1_HV,2025-05-29 09:24:13,2358.54258675
FPix_BpO_D3_ROG3_RNG1_HV,2025-06-08 03:56:30,2595.68374165
BPix_BpO_SEC7_LAY14_LAY1_HV,2024-05-13 00:30:10,1457.32931242
BPix_BpO_SEC7_LAY14_LAY1_HV,2024-05-20 22:30:20,1485.53734062
BPix_BpO_SEC7_LAY14_LAY1_HV,2024-07-02 01:30:29,1865.32165948
BPix_BpO_SEC7_LAY14_LAY1_HV,2024-07-16 07:01:08,2052.15626345
BPix_BpO_SEC7_LAY14_LAY1_HV,2024-07-31 00:13:57,2256.57819008
BPix_BpO_SEC7_LAY14_LAY1_HV,2024-08-12 23:00:32,2647.9922452
BPix_BpO_SEC7_LAY14_LAY1_HV,2024-08-24 19:27:53,2681.27542749
BPix_BpO_SEC7_LAY14_LAY1_HV,2024-09-15 02:30:03,3197.06980704
BPix_BpO_SEC7_LAY14_LAY1_HV,2024-10-04 17:29:03,3362.44361936
BPix_BpO_SEC7_LAY14_LAY1_HV,2025-05-29 09:29:38,3148.1627907
BPix_BpO_SEC7_LAY14_LAY1_HV,2025-06-08 04:00:46,3597.51694915
FPix_BpO_D2_ROG4_RNG1_HV,2024-05-13 00:57:39,1352.72868217
FPix_BpO_D2_ROG4_RNG1_HV,2024-05-20 22:21:50,1371.14285714
FPix_BpO_D2_ROG4_RNG1_HV,2024-07-02 01:28:55,1645.99166667
FPix_BpO_D2_ROG4_RNG1_HV,2024-07-16 07:05:43,1749.4
FPix_BpO_D2_ROG4_RNG1_HV,2024-07-30 23:48:37,1924.70454545
FPix_BpO_D2_ROG4_RNG1_HV,2024-08-12 22:49:37,2079.09663866
FPix_BpO_D2_ROG4_RNG1_HV,2024-08-24 18:23:35,2012.58092784
FPix_BpO_D2_ROG4_RNG1_HV,2024-09-15 02:19:48,2343.72563177
FPix_BpO_D2_ROG4_RNG1_HV,2024-10-04 17:12:59,2437.16770186
FPix_BpO_D2_ROG4_RNG1_HV,2025-05-29 09:18:15,2284.39115646
FPix_BpO_D2_ROG4_RNG1_HV,2025-06-08 03:55:31,2508.56590909
BPix_BmO_SEC8_LAY14_LAY1_HV,2024-05-13 00:30:03,1338.32853567
BPix_BmO_SEC8_LAY14_LAY1_HV,2024-05-20 22:29:53,1360.55893536
BPix_BmO_SEC8_LAY14_LAY1_HV,2024-07-02 01:28:04,1734.70519263
BPix_BmO_SEC8_LAY14_LAY1_HV,2024-07-16 07:00:09,1921.71330176
BPix_BmO_SEC8_LAY14_LAY1_HV,2024-07-31 00:15:08,2161.30937384
BPix_BmO_SEC8_LAY14_LAY1_HV,2024-08-12 23:00:16,2540.57906137
BPix_BmO_SEC8_LAY14_LAY1_HV,2024-08-24 19:25:59,2573.30071393
BPix_BmO_SEC8_LAY14_LAY1_HV,2024-09-15 02:29:25,3108.9772344
BPix_BmO_SEC8_LAY14_LAY1_HV,2024-10-04 17:28:40,3255.09494517
BPix_BmO_SEC8_LAY14_LAY1_HV,2025-05-29 09:30:16,3095.66498994
BPix_BmO_SEC8_LAY14_LAY1_HV,2025-06-08 04:00:25,3519.28996283
FPix_BmI_D3_ROG1_RNG2_HV,2024-05-13 01:12:17,872.265
FPix_BmI_D3_ROG1_RNG2_HV,2024-05-20 22:24:50,921.2
FPix_BmI_D3_ROG1_RNG2_HV,2024-07-02 01:26:17,1022.65225225
FPix_BmI_D3_ROG1_RNG2_HV,2024-07-16 07:01:52,1096.57559682
FPix_BmI_D3_ROG1_RNG2_HV,2024-07-31 00:06:17,1217.374
FPix_BmI_D3_ROG1_RNG2_HV,2024-08-12 22:53:15,1295.70122783
FPix_BmI_D3_ROG1_RNG2_HV,2024-08-24 19:18:09,1309.14728496
FPix_BmI_D3_ROG1_RNG2_HV,2024-09-15 02:22:47,1464.36217949
FPix_BmI_D3_ROG1_RNG2_HV,2024-10-04 17:35:00,1516.55983351
FPix_BmI_D3_ROG1_RNG2_HV,2025-05-29 09:25:42,1397.06591337
FPix_BmI_D3_ROG1_RNG2_HV,2025-06-08 04:01:07,1535.27444254
FPix_BmI_D1_ROG2_RNG2_HV,2024-05-13 01:02:10,1090.45416667
FPix_BmI_D1_ROG2_RNG2_HV,2024-05-20 22:15:24,1132.3
FPix_BmI_D1_ROG2_RNG2_HV,2024-07-02 01:24:45,1276.99224806
FPix_BmI_D1_ROG2_RNG2_HV,2024-07-16 07:07:22,1372.16901408
FPix_BmI_D1_ROG2_RNG2_HV,2024-07-31 00:01:36,1505.46236559
FPix_BmI_D1_ROG2_RNG2_HV,2024-08-12 22:48:48,1595.46842105
FPix_BmI_D1_ROG2_RNG2_HV,2024-08-24 18:19:22,1592.2034965
FPix_BmI_D1_ROG2_RNG2_HV,2024-09-15 02:25:09,1810.91810345
